1,65535,FI
1,65535,SE
1,65535,SE
1,524287,IT
1,8191,AT
1,8191,SI
1,8191,NL
1,8191,GB
1,8191,DK
1,8191,DK
1,8191,DE
1,8191,CH
1,8191,IT
1,8191,IT
1,8191,LV
1,8191,UA
1,8191,RU
1,8191,SE
1,8191,HR
1,8191,DE
1,8191,AZ
1,8191,BH
1,8191,ES
1,8191,DE
1,8191,AT
1,8191,RU
1,8191,NO
1,8191,RU
1,8191,RU
1,8191,NL
1,8191,DE
1,8191,GB
1,8191,IE
1,8191,GB
1,8191,FI
1,8191,CH
1,8191,FR
1,8191,GB
1,8191,RU
1,8191,SE
1,8191,RU
1,8191,SE
1,8191,NO
1,8191,GB
1,8191,FI
1,8191,PL
1,8191,GB
1,8191,FR
1,8191,EU
1,8191,CH
1,8191,NL
1,8191,SE
1,8191,RU
1,8191,ES
1,8191,DE
1,8191,ES
1,8191,IE
1,8191,RU
1,8191,DE
1,8191,GB
1,8191,NO
1,8191,ES
1,8191,GB
1,8191,RU
1,8191,DE
1,8191,FI
1,8191,BG
1,8191,FI
1,32767,RU
1,32767,KZ
1,32767,NL
1,32767,EG
1,16383,CZ
1,16383,CZ
1,32767,RU
1,32767,GB
1,32767,FI
1,32767,NL
1,32767,RU
1,32767,PS
1,32767,SA
1,32767,DE
1,32767,GB
1,32767,UA
1,32767,DE
1,16383,CZ
1,16383,RU
1,16383,RO
1,16383,RS
1,16383,CZ
1,16383,RU
1,16383,SE
1,16383,BY
1,16383,DE
1,16383,NL
1,16383,PL
1,16383,DE
1,16383,DE
1,16383,GB
1,16383,GE
1,8191,DK
1,8191,DK
1,16383,DE
1,16383,JO
1,16383,BE
1,16383,DE
1,16383,PS
1,16383,IT
1,16383,ES
1,16383,ES
1,16383,SE
1,16383,SI
1,16383,PL
1,16383,DE
1,16383,NL
1,16383,UZ
1,16383,IT
1,16383,FI
1,65535,FR
1,65535,NL
1,65535,AT
1,65535,GB
1,65535,CH
1,65535,IS
1,65535,TR
1,65535,ES
1,2097151,FR
1,2097151,PL
1,1048575,ES
1,1048575,ES
1,131071,AT
1,65535,TR
1,65535,GB
1,8191,NL
1,8191,RU
1,8191,PL
1,8191,FR
1,8191,AT
1,8191,KW
1,8191,CH
1,8191,SE
1,8191,RU
1,8191,CZ
1,8191,RU
1,8191,RU
1,8191,UZ
1,8191,RU
1,8191,RU
1,8191,RU
1,131071,IE
1,131071,DK
1,131071,DK
1,262143,CH
1,524287,NL
1,524287,DK
1,32767,KW
1,32767,NL
1,2047,DE
1,2047,NL
1,2047,PL
1,2047,BG
1,2047,GB
1,2047,DE
1,2047,DE
1,2047,FR
1,2047,BG
1,2047,DE
1,2047,CH
1,2047,EU
1,2047,DK
2049,2047,DE
1,2047,GB
1,32767,ES
1,32767,GB
1,16383,NL
1,8191,NL
1,8191,NL
1,32767,LU
1,32767,LV
1,32767,FI
1,32767,GB
1,32767,BE
1,32767,SA
1,32767,FI
1,32767,RU
1,32767,IT
1,32767,RO
1,262143,GB
1,131071,NO
1,131071,AE
1,262143,FR
1,262143,NL
1,262143,DE
1,262143,EU
1,65535,NL
1,65535,DE
1,65535,IL
1,65535,HR
1,65535,PT
1,65535,EU
1,65535,BE
1,65535,DE
1,2047,GB
1,2047,AE
1,2047,NL
1,2047,RU
1,2047,AT
1,2047,IE
1,2047,RU
1,2047,BH
1,2047,GB
1,2047,DE
1,2047,DE
1,2047,DK
1,2047,DE
1,2047,IT
1,2047,RU
1,2047,GB
1,2047,DE
1,2047,LV
1,2047,IT
1,2047,PL
1,2047,FR
1,2047,IE
1,2047,RS
1,2047,ES
1,2047,NL
1,2047,CZ
1,2047,FR
1,2047,BE
1,2047,PL
1,2047,RU
1,2047,RU
1,2047,FI
1,2047,GB
1,2047,SE
1,2047,NL
1,2047,CH
1,2047,DE
1,2047,AT
1,2047,RU
1,2047,IT
1,2047,DE
1,2047,CH
1,2047,CH
1,2047,UA
1,2047,DE
1,2047,IT
1,2047,AT
1,2047,IT
1,2047,GB
1,2047,NL
1,2047,NL
1,2047,HU
1,2047,IT
1,2047,DE
1,2047,GB
1,2047,DE
1,2047,NL
1,2047,NO
1,2047,GB
1,2047,RU
1,2047,GB
1,2047,IT
1,2047,FR
1,2047,GB
1,2047,NL
1,2047,IE
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,ES
1,2047,RU
1,2047,GB
1,16383,DE
1,16383,GB
1,16383,ES
1,16383,AM
1,16383,HR
1,16383,RU
1,16383,IT
1,65535,SE
1,16383,DE
1,16383,IE
1,32767,FR
1,2047,SE
1,2047,RU
1,2047,BG
1,2047,GB
1,2047,GB
1,2047,PL
1,2047,GB
1,2047,PL
1,2047,GB
1,2047,FI
1,2047,DE
1,2047,CH
1,2047,NO
1,2047,CZ
1,2047,PL
1,2047,PL
1,2047,GB
1,2047,PL
1,2047,FR
1,2047,PL
1,2047,RU
1,2047,PL
1,2047,PL
1,2047,PL
1,2047,PL
1,2047,PL
1,2047,UA
1,2047,PL
1,2047,GB
1,2047,GB
1,2047,EU
1,2047,MT
1,2047,DE
1,2047,IL
1,2047,GB
1,2047,BW
1,2047,CZ
1,2047,PL
1,2047,RU
1,2047,FI
1,2047,RU
1,2047,PL
1,2047,NO
1,2047,FI
1,2047,PL
1,2047,EU
1,2047,NO
1,2047,DK
1,2047,PL
1,2047,PL
1,2047,BG
1,2047,RU
1,2047,PL
1,2047,EU
1,2047,BG
1,2047,NL
1,2047,RU
1,2047,UA
1,2047,PL
1,2047,FI
1,2047,GB
1,2047,UA
1,2047,EU
1,2047,BG
1,16383,FR
1,16383,PL
1,16383,PT
1,16383,CH
1,16383,SE
1,16383,FR
1,16383,PL
1,16383,FI
1,16383,GB
1,16383,RU
1,16383,FI
1,16383,FI
1,16383,ES
1,16383,IT
1,16383,IE
1,16383,IR
1,16383,CZ
1,16383,BG
1,16383,GB
1,16383,FI
1,16383,RU
1,16383,NL
1,16383,IT
1,16383,RU
1,16383,CH
1,16383,FI
1,16383,SE
1,16383,ES
1,4095,RU
1,4095,DE
1,4095,PL
1,4095,DE
1,16383,GB
1,16383,DK
1,16383,GB
1,524287,FR
1,262143,NL
1,65535,AT
1,65535,ES
1,8191,SE
1,8191,EE
1,8191,GB
1,8191,RU
1,8191,NL
1,8191,GB
1,8191,RO
1,8191,RU
1,8191,RU
1,8191,FR
1,8191,RU
1,8191,RU
1,8191,FR
1,8191,GB
1,8191,NL
1,8191,CZ
1,16383,CY
1,16383,PL
1,16383,SK
1,16383,SE
1,16383,DE
1,16383,FR
1,16383,DE
1,16383,RU
1,16383,DE
1,16383,GB
1,16383,GB
1,16383,UA
1,16383,LT
1,16383,RU
1,16383,DE
1,16383,GR
1,16383,RU
1,16383,SE
1,16383,NL
1,16383,CH
1,16383,IS
1,16383,FR
1,16383,ES
1,16383,CH
1,16383,PT
1,16383,SE
1,16383,GR
1,16383,RU
1,16383,IT
1,16383,AT
1,4095,PL
1,4095,PL
1,4095,PL
1,4095,PL
1,16383,ES
1,1048575,SE
1,1048575,FR
1,65535,CZ
1,65535,SE
1,65535,IE
1,65535,IT
1,65535,GR
1,65535,ES
1,65535,FR
1,65535,AT
1,8191,FI
1,8191,HU
1,8191,GB
1,8191,SE
1,8191,GB
1,8191,IT
1,8191,AT
1,8191,DE
1,8191,RU
1,8191,RU
1,8191,BE
1,8191,GB
1,8191,BE
1,8191,GB
1,8191,RU
1,8191,EU
1,8191,GB
1,8191,DE
1,8191,SE
1,8191,PL
1,8191,GB
1,8191,AT
1,8191,MD
1,8191,UA
1,8191,RU
1,8191,GB
1,8191,NL
1,8191,CH
1,8191,RU
1,8191,AT
1,8191,SE
1,8191,RU
1,8191,IT
1,8191,RU
1,8191,RU
1,8191,PL
1,8191,DE
1,8191,RU
1,8191,IE
1,8191,RU
1,8191,RU
1,8191,DE
1,8191,DE
1,8191,IT
1,8191,DK
1,8191,UZ
1,8191,RU
1,8191,DE
1,8191,RU
1,8191,LU
1,8191,RU
1,8191,RU
1,8191,CH
1,8191,BG
1,8191,RU
1,8191,EU
1,8191,SE
1,8191,NL
1,8191,DE
1,8191,GB
1,8191,LV
1,8191,PT
1,8191,GB
1,8191,RU
1,131071,IT
1,131071,SE
1,32767,BG
1,32767,CH
1,32767,GB
1,32767,RU
1,32767,PL
1,32767,ES
1,32767,ES
1,32767,EU
1,65535,NL
1,65535,SE
1,65535,RU
1,65535,GR
1,65535,DE
1,65535,RU
1,65535,PL
1,65535,RU
1,32767,CZ
1,32767,PT
1,32767,LV
1,32767,SE
1,8191,NO
1,8191,DE
1,8191,PL
1,8191,DE
1,32767,RU
1,2047,DE
1,2047,LU
1,2047,FR
1,2047,SE
1,2047,PL
1,2047,DE
1,2047,DE
1,2047,DE
1,2047,RU
1,2047,RU
1,2047,DE
1,2047,LV
1,2047,GB
1,2047,PL
1,2047,DE
1,2047,RO
1,32767,NO
1,32767,PS
1,32767,GB
1,32767,GB
1,32767,FI
1,32767,DE
1,32767,RU
1,32767,NL
1,32767,ES
1,524287,SE
1,262143,HU
1,262143,FR
1,65535,GB
1,65535,GB
1,65535,PL
1,65535,DE
1,65535,GB
1,65535,GB
1,65535,GB
1,65535,LT
1,8191,ES
1,8191,SK
1,8191,CH
1,8191,CZ
1,8191,RU
1,8191,DK
1,8191,NO
1,8191,DE
1,8191,RU
1,8191,IT
1,8191,TR
1,8191,DE
1,8191,BE
1,8191,DE
1,8191,SE
1,8191,RU
1,8191,ES
1,8191,JO
1,8191,JO
1,8191,RU
1,8191,IT
1,8191,IE
1,8191,GB
1,8191,PT
1,8191,DE
1,8191,GB
1,8191,CZ
1,8191,GB
1,8191,SE
1,8191,DE
1,8191,DE
1,8191,GB
1,8191,ES
1,8191,CH
1,8191,AL
1,8191,NO
1,8191,FI
1,8191,AT
1,8191,GB
1,8191,SI
1,8191,HU
1,8191,DE
1,8191,RU
1,8191,CZ
1,8191,GB
1,8191,ES
1,8191,BG
1,8191,RU
1,8191,BG
1,8191,RS
1,8191,FR
1,8191,NL
1,8191,RU
1,8191,GB
1,8191,RU
1,8191,SA
1,8191,GB
1,8191,RU
1,8191,DE
1,8191,SA
1,8191,SE
1,8191,PL
1,8191,PT
1,8191,DE
1,524287,NL
1,65535,LT
1,65535,IT
1,65535,FI
1,65535,NL
1,65535,EG
1,65535,FR
1,4095,GR
1,4095,PL
1,4095,GB
1,4095,IT
1,4095,DE
1,4095,PL
1,4095,PL
1,4095,AT
1,4095,LV
1,4095,NO
1,4095,PL
1,4095,CZ
1,4095,DE
1,4095,PL
1,4095,NL
1,4095,BG
1,65535,PT
1,16383,GB
1,16383,BG
1,32767,PL
1,32767,SI
1,32767,NL
1,32767,RU
1,32767,CZ
1,32767,GB
1,32767,BG
1,32767,TR
1,32767,DE
1,32767,GB
1,32767,GB
1,32767,DE
1,32767,LT
1,32767,SK
1,16383,RU
1,16383,IR
1,131071,NO
1,65535,EE
1,16383,TR
1,16383,RU
1,16383,GB
1,8191,RU
1,8191,IE
1,16383,EE
1,16383,RU
1,16383,SI
1,16383,NO
1,16383,NO
1,16383,NL
1,16383,EU
1,16383,RU
1,16383,LB
1,16383,UZ
1,16383,BG
1,16383,RU
1,16383,LT
1,16383,SE
1,16383,FR
1,16383,CH
1,524287,DE
1,524287,EU
1,262143,CH
1,262143,ES
1,524287,NL
1,131071,ES
1,131071,PT
1,131071,GB
1,131071,IL
1,524287,FR
1,262143,NL
1,262143,IL
1,524287,AT
1,524287,ES
1,4194303,DE
1,524287,BE
1,65535,DE
1,16383,DE
1,16383,DE
1,16383,RU
1,4095,BG
1,4095,PL
1,4095,RU
1,4095,RU
1,65535,NO
1,65535,IE
1,65535,RU
1,8191,PL
1,8191,NO
1,8191,EU
1,8191,EG
1,8191,EU
1,8191,PL
1,8191,GR
1,8191,GR
1,65535,HU
1,65535,DE
1,524287,NO
1,262143,SE
1,262143,IT
1,131071,HU
1,131071,CH
1,131071,IL
1,131071,FI
1,32767,ES
1,32767,RO
1,32767,EG
1,32767,GB
1,4095,PL
1,4095,GB
1,4095,PL
1,4095,CZ
1,4095,FI
1,4095,DK
1,4095,EU
1,4095,PL
1,32767,NO
1,32767,SA
1,32767,DE
1,32767,HU
1,32767,ES
1,32767,RU
1,32767,LV
1,32767,DK
1,32767,BG
32769,32767,FI
1,16383,LT
1,16383,FI
1,16383,IT
1,16383,KZ
1,16383,IR
1,16383,CH
1,16383,NL
1,16383,NL
1,16383,RU
1,16383,CZ
1,16383,BG
1,16383,RU
1,16383,SE
1,16383,RO
1,16383,NO
1,16383,NL
1,16383,RU
1,16383,CZ
1,16383,NL
1,16383,SE
1,16383,NL
1,16383,SK
1,16383,DE
1,16383,LV
1,16383,NL
1,2047,DE
1,2047,KW
1,2047,GB
1,2047,SE
1,2047,HR
1,2047,FR
1,2047,GB
1,2047,DE
1,2047,SE
1,2047,GB
1,2047,IT
1,2047,GB
1,2047,CZ
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,ES
1,2047,FR
1,2047,FR
1,2047,CH
1,2047,DK
1,2047,DE
1,16383,EU
1,16383,RO
1,16383,NO
1,16383,IT
1,262143,FI
1,16383,BG
1,16383,DE
1,16383,RU
1,16383,GB
1,16383,CH
1,16383,RU
1,16383,IT
1,16383,FI
1,16383,GR
1,16383,DE
1,16383,IT
1,16383,RU
1,16383,MT
1,16383,DK
1,16383,BH
1,16383,SI
1,524287,CH
1,16383,SE
1,16383,DE
1,16383,GB
1,16383,GB
1,16383,RO
1,16383,IR
1,16383,TJ
1,16383,LV
1,8191,SI
1,4095,SI
1,4095,HR
1,16383,BE
1,16383,FR
1,16383,DE
1,16383,SE
1,16383,PL
1,16383,BG
1,16383,SE
1,16383,NL
1,16383,GB
1,16383,FR
1,16383,RU
1,16383,AT
1,16383,CZ
1,16383,DE
1,16383,GB
1,16383,BG
1,16383,PL
1,16383,FR
1,16383,DE
1,16383,IR
1,16383,RU
1,16383,RU
1,16383,LV
1,65535,DE
1,65535,NL
1,65535,IT
1,65535,NO
1,65535,IT
1,65535,RU
1,65535,DE
1,65535,FI
1,32767,DK
1,32767,SE
1,32767,DE
1,32767,DE
1,32767,BE
1,32767,RU
1,32767,BE
1,32767,DK
1,16383,RU
1,16383,BE
1,16383,PL
1,16383,RU
1,16383,TR
1,16383,FI
1,16383,KZ
1,16383,EE
1,16383,SE
1,16383,MK
1,16383,SE
1,16383,RU
1,8191,AT
1,8191,GB
1,8191,GB
1,2047,LV
1,2047,FR
1,2047,RU
1,2047,RU
1,2047,ES
1,2047,GB
1,2047,FR
1,2047,LI
1,2047,IT
1,2047,GB
1,2047,RU
1,2047,DE
1,8191,FR
1,4095,PL
1,4095,PL
1,1048575,IT
1,1048575,ES
1,131071,IL
1,131071,HU
1,131071,FR
1,131071,CZ
1,262143,GR
1,262143,FI
1,262143,DK
1,262143,ES
1,8191,DE
1,8191,BE
1,8191,NO
1,8191,NL
1,8191,GB
1,8191,RU
1,8191,IT
1,8191,GB
1,8191,NO
1,8191,EE
1,8191,SE
1,8191,RU
1,8191,IT
1,8191,PL
1,8191,NO
1,8191,DK
1,8191,CH
1,8191,GB
1,8191,NL
1,8191,RU
1,8191,AT
1,8191,HU
1,8191,UA
1,8191,GB
1,8191,IE
1,8191,GB
1,8191,ES
1,8191,RU
1,8191,BG
1,8191,BE
1,8191,RU
1,8191,GB
1,8191,RU
1,8191,CZ
1,8191,GB
1,8191,CY
1,8191,NL
1,8191,GB
1,8191,GB
1,8191,BA
1,8191,DE
1,8191,RU
1,8191,DE
1,8191,CZ
1,8191,RU
1,8191,CZ
1,8191,LU
1,8191,NO
1,8191,RU
1,8191,RU
1,8191,HR
1,8191,ME
1,8191,BA
1,8191,AD
1,8191,IT
1,8191,LU
1,8191,GB
1,8191,NO
1,8191,BG
1,8191,GB
1,8191,RU
1,8191,RU
1,8191,FR
1,8191,TR
1,1048575,TR
1,8191,ES
1,8191,RU
1,8191,LB
1,8191,RU
1,8191,NO
1,8191,SE
1,8191,PL
1,8191,DE
1,8191,KG
1,8191,RU
1,8191,GB
1,8191,PS
1,8191,RU
1,8191,NO
1,8191,RU
1,8191,NL
1,8191,RU
1,8191,HR
1,8191,RU
1,8191,PS
1,8191,DE
1,8191,RU
1,8191,UA
1,8191,GE
1,8191,DE
1,8191,GB
1,8191,AE
1,8191,LV
1,8191,GI
1,8191,RU
1,8191,KG
1,8191,RU
1,8191,GB
1,8191,FR
1,8191,IS
1,8191,RU
1,8191,IT
1,8191,GB
1,8191,DE
1,8191,IT
1,8191,PL
1,8191,GE
1,8191,RU
1,8191,EU
1,8191,FR
1,8191,SE
1,8191,SE
1,8191,UZ
1,8191,GB
1,8191,FR
1,8191,BG
1,8191,GE
1,2047,RU
1,2047,RU
1,2047,IT
1,2047,GB
1,2047,DE
1,2047,GB
1,2047,RU
1,2047,NL
1,2047,BG
1,2047,SE
1,2047,BE
1,2047,CH
1,2047,RU
1,2047,GB
1,2047,ES
1,2047,DE
1,2047,CH
1,2047,HU
1,2047,NL
1,2047,GB
1,2047,TR
1,2047,IT
1,2047,NL
1,2047,GB
1,2047,TR
1,2047,RU
1,2047,GB
1,2047,CZ
1,2047,GB
1,2047,NL
1,2047,GB
1,2047,MT
1,2047,SE
1,2047,NO
1,2047,RU
1,2047,DE
1,2047,DE
1,2047,FR
1,2047,IT
1,2047,BE
1,2047,ES
1,2047,DE
1,2047,DE
1,2047,BE
1,2047,GB
1,2047,CH
1,2047,BE
1,2047,GB
1,262143,RO
1,262143,AT
1,32767,PL
1,32767,PL
1,32767,DK
1,32767,SA
1,32767,BG
1,32767,IL
1,32767,FI
1,32767,DE
1,32767,AZ
1,32767,CZ
1,32767,GB
1,32767,IR
1,32767,FI
1,32767,IE
1,32767,CZ
1,32767,SK
1,131071,ES
1,131071,PT
1,131071,RU
1,131071,RU
1,524287,NL
1,65535,ES
1,65535,TR
1,65535,OM
1,65535,ES
1,65535,FI
1,65535,FI
1,2047,DE
1,2047,GB
1,2047,FR
1,2047,CH
1,2047,BA
1,2047,GB
1,2047,RU
1,2047,GB
1,2047,GB
1,2047,LV
1,2047,IT
1,2047,RU
1,2047,TR
1,2047,BE
1,2047,FR
1,2047,FR
1,2047,BH
1,2047,GB
1,2047,AZ
1,2047,GB
1,2047,NL
1,2047,ES
1,2047,DE
1,2047,RU
1,2047,DE
1,2047,NL
1,2047,BE
1,2047,RO
1,2047,AT
1,2047,CH
1,2047,RU
1,2047,NL
1,2047,UA
1,2047,DE
1,2047,IE
1,2047,KZ
1,2047,RU
1,2047,RU
1,2047,HU
1,2047,GB
1,2047,TR
1,2047,TR
1,2047,GB
1,2047,GB
1,2047,NL
1,2047,SK
1,2047,NL
1,2047,GI
1,2047,GB
1,2047,GB
1,2047,IT
1,2047,GB
1,2047,IL
1,2047,GB
1,2047,IT
1,2047,FR
1,2047,IT
1,2047,IT
1,2047,GB
1,2047,JO
1,2047,RU
1,2047,NL
1,2047,DE
1,2047,GB
1,262143,CZ
1,262143,NO
1,262143,FR
1,262143,RU
1,524287,DE
1,65535,NL
1,65535,IR
1,65535,RO
1,65535,BG
1,16383,FI
1,16383,SE
1,16383,NO
1,16383,GB
1,65535,GB
1,65535,DE
1,65535,NL
1,16383,RU
1,16383,ES
1,16383,RU
1,16383,FR
1,16383,CZ
1,16383,RU
1,16383,AT
1,16383,PL
1,16383,SE
1,16383,SA
1,16383,SE
1,16383,FI
1,16383,SE
1,16383,DE
1,16383,RU
1,16383,CH
1,16383,GR
1,16383,NO
1,16383,BG
1,16383,EE
1,16383,DE
1,16383,DE
1,16383,SE
1,16383,IS
1,16383,IR
1,16383,RU
1,16383,UA
1,16383,PL
1,16383,AT
1,16383,DE
1,16383,DE
1,16383,GB
1,65535,NO
1,65535,BE
1,4095,CZ
1,4095,DK
1,4095,PL
1,4095,PL
1,4095,DK
1,4095,RO
1,4095,PL
1,4095,RU
1,4095,CZ
1,4095,PL
1,4095,UA
1,4095,RU
1,4095,UA
1,4095,PL
1,4095,RU
1,4095,RU
1,65535,NL
1,65535,EU
1,65535,DE
1,65535,LT
1,65535,CZ
1,131071,SA
1,131071,GB
1,131071,DE
1,131071,DE
1,32767,DE
1,32767,SK
1,32767,FI
1,32767,BG
1,32767,CH
1,32767,DK
1,32767,ES
1,32767,PL
1,32767,IS
1,32767,DE
1,32767,NO
1,32767,PL
1,32767,PL
1,32767,RS
1,32767,NL
1,32767,UA
1,524287,SE
1,8191,DE
1,8191,GB
1,8191,AT
1,8191,RU
1,8191,LT
1,8191,SE
1,8191,MT
1,8191,PL
1,8191,DE
1,8191,DE
1,8191,RU
1,8191,AT
1,8191,RU
1,8191,GB
1,8191,GB
1,8191,DK
1,8191,RU
1,8191,RU
1,8191,GB
1,8191,RU
1,8191,GB
1,8191,LV
1,8191,BE
1,8191,NL
1,8191,SE
1,8191,RU
1,8191,TR
1,8191,GB
1,8191,IT
1,8191,RU
1,8191,RU
1,8191,DK
1,8191,RU
1,8191,DE
1,8191,DK
1,8191,GB
1,8191,AE
1,8191,RU
1,8191,DE
1,8191,AT
1,8191,AT
1,8191,RU
1,8191,DE
1,8191,FR
1,8191,SA
1,8191,PL
1,8191,GB
1,8191,SK
1,8191,ES
1,8191,GE
1,8191,HU
1,8191,UA
1,8191,DE
1,8191,AT
1,8191,SE
1,8191,DE
1,8191,KW
1,8191,RU
1,8191,CZ
1,8191,DE
1,8191,BG
1,8191,IT
1,8191,ES
1,8191,CZ
1,524287,PT
1,65535,SK
1,65535,RU
1,65535,IL
1,65535,ES
1,65535,NO
1,65535,EE
1,32767,LV
1,16383,LV
1,16383,LV
1,4095,PL
1,4095,DE
1,4095,NL
1,4095,LT
1,4095,LV
1,4095,DE
1,4095,LT
1,4095,UA
1,4095,BG
1,4095,AT
1,4095,BG
1,4095,PL
1,4095,BE
1,4095,NL
1,4095,GB
1,4095,PL
1,2097151,GB
1,131071,SE
1,131071,RO
1,131071,QA
1,65535,LT
1,32767,BE
1,32767,BE
1,524287,IE
1,65535,DK
1,65535,CZ
1,65535,FI
1,65535,SA
1,65535,DK
1,65535,GB
1,65535,GB
1,65535,EU
1,32767,DE
1,32767,AT
1,32767,IR
1,32767,BY
1,32767,SI
1,32767,DK
1,32767,AT
1,32767,RU
1,32767,SA
1,32767,FI
1,32767,SI
1,32767,CZ
1,16383,AE
1,16383,RU
1,16383,NO
1,16383,QA
1,16383,GB
1,16383,PL
1,8191,PL
1,8191,LV
1,8191,CZ
1,8191,FR
1,1048575,FR
1,1048575,NL
1,262143,AE
1,65535,LT
1,65535,HU
1,65535,RU
1,65535,DE
1,262143,EU
1,32767,JO
1,32767,TR
1,8191,NL
1,8191,IR
1,8191,HU
1,8191,ES
1,8191,IT
1,8191,ES
1,8191,RU
1,8191,DE
1,8191,RU
1,8191,EE
1,8191,DE
1,8191,RU
1,8191,IT
1,8191,RU
1,8191,RU
1,8191,SK
1,8191,RU
1,8191,AT
1,8191,UA
1,8191,PL
1,8191,RU
1,8191,GB
1,2047,SA
1,2047,PL
1,2047,FR
1,2047,GB
1,2047,UA
1,2047,DE
1,2047,PL
1,2047,DE
1,131071,GB
1,131071,FI
1,131071,CH
1,131071,CH
1,524287,RO
1,4194303,GB
1,4194303,FR
1,2097151,IT
1,1048575,IE
1,1048575,DK
1,262143,BE
1,262143,IL
1,131071,DK
1,131071,GB
65537,65535,DE
1,131071,DE
1,524287,GB
1,262143,FR
1,262143,FI
1,32767,PL
1,32767,SE
1,32767,HU
1,32767,BG
1,32767,EU
1,32767,FR
1,16383,PL
1,8191,LV
1,8191,PL
1,32767,SE
1,32767,FR
1,32767,FI
1,4095,NL
1,4095,PL
1,4095,PL
1,4095,GR
1,4095,PL
1,4095,GR
1,4095,GB
1,4095,HU
1,32767,SA
1,32767,GB
1,32767,CH
1,32767,PT
1,32767,RU
1,65535,DK
1,65535,PL
1,65535,DE
1,65535,IR
1,65535,FI
1,65535,SA
1,65535,LV
1,65535,ES
1,262143,GB
1,16383,DK
1,16383,BG
1,16383,RS
1,16383,PL
1,16383,RU
1,16383,GB
1,8191,RU
1,8191,RU
1,16383,GB
1,16383,NO
1,16383,DE
1,16383,BG
1,16383,RU
1,16383,PL
1,16383,BG
1,8191,SI
1,8191,EE
1,8191,DE
1,8191,RU
1,131071,BG
1,131071,DE
1,131071,GB
1,65535,BG
1,65535,GB
1,2097151,DE
1,2097151,DE
1,65535,IE
1,65535,DE
1,65535,GB
1,65535,NL
1,65535,PT
1,65535,SK
1,65535,IE
1,65535,PL
1,131071,AE
1,131071,GR
1,131071,PL
1,131071,PL
1,524287,NL
1,524287,ES
1,32767,GB
1,32767,RU
1,32767,RU
1,32767,DE
1,32767,LV
1,32767,RU
1,32767,SE
1,32767,BG
1,32767,RU
1,32767,CY
1,32767,HU
1,32767,RU
1,32767,DE
1,32767,SA
1,32767,FR
1,32767,FR
1,65535,IE
1,65535,NL
1,65535,DE
1,65535,ES
1,2047,NL
1,2047,RU
1,2047,RU
1,2047,RU
1,2047,CY
1,2047,RU
1,2047,BH
1,2047,GB
1,2047,GB
1,2047,FR
1,2047,RU
1,2047,GB
1,2047,NL
1,2047,DE
1,2047,AT
1,2047,KW
1,2047,GB
1,2047,BH
1,2047,GB
1,2047,FI
1,2047,IT
1,2047,FI
1,2047,BE
1,2047,RU
1,2047,CZ
1,2047,CH
1,2047,SE
1,2047,ES
1,2047,FI
1,2047,JO
1,2047,ES
1,2047,GB
1,2047,NL
1,2047,BE
1,2047,GB
1,2047,NL
1,2047,IS
1,2047,RU
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,GB
1,2047,ES
1,2047,DE
1,2047,NL
1,2047,RO
1,2047,RU
1,2047,DE
1,2047,DE
1,2047,RU
2049,2047,SE
1,2047,GB
1,2047,CH
1,2047,DE
1,2047,GB
1,2047,BH
1,2047,RS
1,2047,SE
1,2047,DE
1,2047,AE
1,2047,UZ
1,2047,DE
1,2047,FR
1,8191,IT
1,8191,NO
1,2047,NO
1,2047,GB
1,2047,IE
1,2047,ES
1,2047,RU
1,2047,MC
1,2047,DE
1,2047,DE
1,2047,JO
1,2047,DE
1,2047,FR
1,2047,UA
1,2047,BE
1,2047,NL
1,2047,FR
1,2047,DE
1,2047,DE
1,2047,GB
1,2047,RS
1,2047,GB
1,2047,BE
1,2047,RU
1,2047,ES
1,2047,DK
1,2047,PL
1,2047,NL
1,2047,GB
1,2047,RU
1,2047,RU
1,2047,PL
1,2047,GB
2049,2047,DK
1,2047,PL
1,2047,LT
1,2047,PL
1,2047,NL
1,2047,RU
1,2047,LT
1,2047,FI
1,2047,DE
1,2047,DE
1,2047,RU
1,2047,BG
1,2047,RO
1,2047,PL
1,2047,PL
1,2047,UA
1,2047,PL
1,2047,CH
1,2047,CH
1,2047,PL
1,2047,RO
1,2047,GR
1,2047,PL
1,2047,RO
1,16383,RU
1,16383,FR
1,16383,RU
1,16383,LU
1,16383,GB
1,16383,SE
1,16383,AM
1,16383,RU
1,16383,HU
1,16383,RU
1,16383,GB
1,16383,GB
1,16383,RO
1,16383,GR
1,16383,AT
1,16383,GB
1,2047,RU
1,2047,RU
1,2047,RU
1,2047,RU
1,8191,RU
1,16383,JE
1,16383,UA
1,16383,SK
1,16383,DE
1,16383,CH
1,16383,RU
1,16383,GB
1,16383,BG
1,16383,GB
1,4095,LV
1,4095,LV
1,8191,LV
1,16383,PL
1,16383,KZ
1,16383,LT
1,8191,GB
1,8191,IR
1,8191,AT
2049,2047,IT
1,2047,GB
1,2047,BG
1,8191,NO
1,8191,IT
1,8191,PL
1,8191,GB
1,8191,IR
1,8191,MD
1,8191,EU
1,8191,RU
1,8191,RU
1,8191,RU
1,8191,GB
1,8191,NL
1,8191,CZ
1,8191,SE
